"","mine","latitude","longitude","metals_all","mine_type"
"1","Abagas",53.2810052,89.5887663,"Iron","Open pit"
"2","Aijala",53.2810052,89.5887663,"Iron","Open pit"
"3","Aitik",63.8215373,24.9882165,"Nickel","Surface mine"
"4","Aitik",63.8215373,24.9882165,"Copper","Surface mine"
"5","Aitik",63.8215373,24.9882165,"Zinc","Surface mine"
"6","Aitik",63.8215373,24.9882165,"Lead","Surface mine"
"7","Alaska-Gastineau",63.8215373,24.9882165,"Nickel","Surface mine"
"8","Alaska-Gastineau",63.8215373,24.9882165,"Copper","Surface mine"
"9","Alaska-Gastineau",63.8215373,24.9882165,"Zinc","Surface mine"
"10","Alaska-Gastineau",63.8215373,24.9882165,"Lead","Surface mine"
"11","Alaska-Juneau",63.8215373,24.9882165,"Nickel","Surface mine"
"12","Alaska-Juneau",63.8215373,24.9882165,"Copper","Surface mine"
"13","Alaska-Juneau",63.8215373,24.9882165,"Zinc","Surface mine"
"14","Alaska-Juneau",63.8215373,24.9882165,"Lead","Surface mine"
"15","Alaska-Juneau",67.0732977,20.9619407,"Copper","Open pit"
"16","Aldermac",58.2950105,-134.4159769,"Gold","Unclear"
"17","Altay",58.2950105,-134.4159769,"Gold","Unclear"
"18","Amax/Kitsault",58.2950105,-134.4159769,"Gold","Unclear"
"19","Amax/Kitsault",58.2630977,-134.341188,"Gold","Unclear"
"20","Ammeberg",48.2526417,-79.4792361,"Zinc","Unclear"
"21","Ammeberg",48.2526417,-79.4792361,"Copper","Unclear"
"22","Anaconda",55.4692038,60.200233,"Zinc","Unclear"
"23","Anaconda",55.4692038,60.200233,"Gold","Unclear"
"24","Apatity",55.4692038,60.200233,"Zinc","Unclear"
"25","Apatity",55.4692038,60.200233,"Gold","Unclear"
"26","Apatity",55.4692038,60.200233,"Zinc","Unclear"
"27","Apatity",55.4692038,60.200233,"Gold","Unclear"
"28","Apollo",55.4692038,60.200233,"Zinc","Unclear"
"29","Apollo",55.4692038,60.200233,"Gold","Unclear"
"30","Arctic Gold and Silver",55.474535,-129.4872477,"Molybdenum","Open pit"
"31","Arctic Gold and Silver",55.474535,-129.4872477,"Lead","Open pit"
"32","Arctic Gold and Silver",55.474535,-129.4872477,"Zinc","Open pit"
"33","Baleyzoloto",50.5949464,-127.4834817,"Copper","Open pit"
"34","Baleyzoloto",50.5949464,-127.4834817,"Molybdenum","Open pit"
"35","Balmer Lake",50.5949464,-127.4834817,"Copper","Open pit"
"36","Balmer Lake",50.5949464,-127.4834817,"Molybdenum","Open pit"
"37","Bashkirian",50.5949464,-127.4834817,"Copper","Open pit"
"38","Bashkirian",50.5949464,-127.4834817,"Molybdenum","Open pit"
"39","Bashkirian",50.5949464,-127.4834817,"Copper","Open pit"
"40","Bashkirian",50.5949464,-127.4834817,"Molybdenum","Open pit"
"41","Bashkirian",58.7798898,15.0944683,"Zinc","Surface mine"
"42","Bathurst",67.634056,33.2540033,"Iron","Surface mine"
"43","Bathurst",67.634056,33.2540033,"Copper","Surface mine"
"44","Bathurst",67.634056,33.2540033,"Molybdenum","Surface mine"
"45","Bathurst",67.634056,33.2540033,"Iron","Surface mine"
"46","Bathurst",67.634056,33.2540033,"Copper","Surface mine"
"47","Bathurst",67.634056,33.2540033,"Molybdenum","Surface mine"
"48","Bauman",67.634056,33.2540033,"Iron","Surface mine"
"49","Bauman",67.634056,33.2540033,"Copper","Surface mine"
"50","Bauman",67.634056,33.2540033,"Molybdenum","Surface mine"
"51","Beatson",67.634056,33.2540033,"Iron","Surface mine"
"52","Beatson",67.634056,33.2540033,"Copper","Surface mine"
"53","Beatson",67.634056,33.2540033,"Molybdenum","Surface mine"
"54","Bell Copper",67.634056,33.2540033,"Iron","Unclear"
"55","Bell Copper",67.634056,33.2540033,"Copper","Unclear"
"56","Bell Copper",67.634056,33.2540033,"Nickel","Unclear"
"57","Bell Island",67.634056,33.2540033,"Iron","Unclear"
"58","Bell Island",67.634056,33.2540033,"Copper","Unclear"
"59","Bell Island",67.634056,33.2540033,"Nickel","Unclear"
"60","Belovo",67.634056,33.2540033,"Iron","Unclear"
"61","Belovo",67.634056,33.2540033,"Copper","Unclear"
"62","Belovo",67.634056,33.2540033,"Nickel","Unclear"
"63","Benson Lake Coast",67.634056,33.2540033,"Iron","Unclear"
"64","Benson Lake Coast",67.634056,33.2540033,"Copper","Unclear"
"65","Benson Lake Coast",67.634056,33.2540033,"Nickel","Unclear"
"66","Berikul",67.634056,33.2540033,"Iron","Surface mine"
"67","Berikul",67.634056,33.2540033,"Copper","Surface mine"
"68","Berikul",67.634056,33.2540033,"Molybdenum","Surface mine"
"69","Berikul",55.1913871,-160.5813986,"Gold","Underground mine"
"70","Bersbo",55.1913871,-160.5813986,"Gold","Underground mine"
"71","Birch Creek",60.7700383,-135.1867623,"Copper","Unclear"
"72","Birch Creek",60.7700383,-135.1867623,"Gold","Unclear"
"73","Birch Creek",60.7700383,-135.1867623,"Silver","Unclear"
"74","Birch Creek",60.7700383,-135.1867623,"Copper","Unclear"
"75","Birch Creek",60.7700383,-135.1867623,"Gold","Unclear"
"76","Birch Creek",60.7700383,-135.1867623,"Silver","Unclear"
"77","Bjørgåsen",60.7700383,-135.1867623,"Copper","Unclear"
"78","Bjørgåsen",60.7700383,-135.1867623,"Gold","Unclear"
"79","Bjørgåsen",60.7700383,-135.1867623,"Silver","Unclear"
"80","Bjørnevatn",52.0699393,113.6740353,"Gold","Placer mine"
"81","Black Angel",52.0699393,113.6740353,"Gold","Placer mine"
"82","Black Angel",52.0699393,113.6740353,"Gold","Placer mine"
"83","Black Creek",52.0699393,113.6740353,"Gold","Placer mine"
"84","Blue Grouse Mountain",52.0699393,113.6740353,"Gold","Placer mine"
"85","Bluebell",51.0657934,-93.7481027,"Gold","Surface mine"
"86","Boliden concentration plant",52.694888,58.638279,"Copper","Unclear"
"87","Boliden concentration plant",52.694888,58.638279,"Zinc","Unclear"
"88","Boliden Kevitsa",52.694888,58.638279,"Copper","Open pit"
"89","Boliden Kevitsa",52.694888,58.638279,"Zinc","Open pit"
"90","Boston-Richardson",52.694888,58.638279,"Copper","Open pit"
"91","Boston-Richardson",52.694888,58.638279,"Iron","Open pit"
"92","Bouchard Hebert",47.6650746,-65.7127457,"Lead","Surface mine"
"93","Bouchard Hebert",47.6650746,-65.7127457,"Zinc","Surface mine"
"94","Britannia Beach",47.6650746,-65.7127457,"Lead","Unclear"
"95","Britannia Beach",47.6650746,-65.7127457,"Zinc","Unclear"
"96","Britannia Beach",68.148919,33.2007333,"Iron","Open pit"
"97","Brunswick",60.5548858,-147.770426,"Copper","Open pit"
"98","Brunswick",60.5548858,-147.770426,"Copper","Open pit"
"99","Brunswick",60.5548858,-147.770426,"Copper","Open pit"
"100","Brunswick",55.0016391,-126.2341227,"Copper","Open pit"
"101","Buchans",47.6262264,-52.972078,"Iron","Unclear"
"102","Canadian Malartic",50.3874824,-127.2495217,"Copper","Surface mine"
"103","Capelton",56.216446,87.0321423,"Gold","Unclear"
"104","Caribou",54.2462042,85.7785177,"Silver","Underground mine"
"105","Caribou",54.2462042,85.7785177,"Gold","Underground mine"
"106","Caribou",54.2462042,85.7785177,"Zinc","Underground mine"
"107","Caribou",54.2462042,85.7785177,"Silver","Underground mine"
"108","Caribou",54.2462042,85.7785177,"Gold","Underground mine"
"109","Caribou",54.2462042,85.7785177,"Zinc","Underground mine"
"110","Carol Lake",54.2462042,85.7785177,"Silver","Underground mine"
"111","Carol Lake",54.2462042,85.7785177,"Gold","Underground mine"
"112","Carol Lake",54.2462042,85.7785177,"Zinc","Underground mine"
"113","Casa Berardi",58.2610368,16.0394103,"Copper","Surface mine"
"114","Central Manitoba",58.2610368,16.0394103,"Copper","Surface mine"
"115","Central Manitoba",66.2596141,-145.8213907,"Gold","Placer mine"
"116","Chatanika River",65.094218,-148.5113396,"Gold","Placer mine"
"117","Chatanika River",65.094218,-148.5113396,"Gold","Placer mine"
"118","Cinnabar Creek",65.094218,-148.5113396,"Gold","Placer mine"
"119","Circle Mining District ",65.094218,-148.5113396,"Gold","Placer mine"
"120","Cobalt and Silver Center region",65.094218,-148.5113396,"Gold","Placer mine"
"121","Cominco's Sullivan",62.647552,11.3069335,"Copper","Unclear"
"122","Con",69.6398,30.0099,"Iron","Open pit"
"123","Con",71.1167,-51.25,"Zinc","Unclear"
"124","Con",71.1167,-51.25,"Lead","Unclear"
"125","Con",71.1167,-51.25,"Zinc","Unclear"
"126","Con",71.1167,-51.25,"Lead","Unclear"
"127","Copper Cliff",65.7615887,-111.2441185,"Gold","Unclear"
"128","Copper Cliff",65.7615887,-111.2441185,"Nickel","Unclear"
"129","Copper Cliff",65.7615887,-111.2441185,"Copper","Unclear"
"130","Copper Cliff",65.7615887,-111.2441185,"Zinc","Unclear"
"131","Copper Cliff",65.7615887,-111.2441185,"Lead","Unclear"
"132","Copper Cliff",65.7615887,-111.2441185,"Gold","Unclear"
"133","Copper Cliff",65.7615887,-111.2441185,"Nickel","Unclear"
"134","Copper Cliff",65.7615887,-111.2441185,"Copper","Unclear"
"135","Copper Cliff",65.7615887,-111.2441185,"Zinc","Unclear"
"136","Copper Cliff",65.7615887,-111.2441185,"Lead","Unclear"
"137","Copper Cliff",65.7615887,-111.2441185,"Gold","Unclear"
"138","Copper Cliff",65.7615887,-111.2441185,"Nickel","Unclear"
"139","Copper Cliff",65.7615887,-111.2441185,"Copper","Unclear"
"140","Copper Cliff",65.7615887,-111.2441185,"Zinc","Unclear"
"141","Copper Cliff",65.7615887,-111.2441185,"Lead","Unclear"
"142","Copper Cliff",65.7615887,-111.2441185,"Gold","Unclear"
"143","Copper Cliff",65.7615887,-111.2441185,"Nickel","Unclear"
"144","Copper Cliff",65.7615887,-111.2441185,"Copper","Unclear"
"145","Copper Cliff",65.7615887,-111.2441185,"Zinc","Unclear"
"146","Copper Cliff",65.7615887,-111.2441185,"Lead","Unclear"
"147","Cow Bay",65.7615887,-111.2441185,"Gold","Unclear"
"148","Cow Bay",65.7615887,-111.2441185,"Nickel","Unclear"
"149","Cow Bay",65.7615887,-111.2441185,"Copper","Unclear"
"150","Cow Bay",65.7615887,-111.2441185,"Zinc","Unclear"
"151","Cow Bay",65.7615887,-111.2441185,"Lead","Unclear"
"152","Crean Hill",65.7615887,-111.2441185,"Gold","Unclear"
"153","Crean Hill",65.7615887,-111.2441185,"Nickel","Unclear"
"154","Crean Hill",65.7615887,-111.2441185,"Copper","Unclear"
"155","Crean Hill",65.7615887,-111.2441185,"Zinc","Unclear"
"156","Crean Hill",65.7615887,-111.2441185,"Lead","Unclear"
"157","Dannemora",52.2918883,-121.100108,"Gold","Placer mine"
"158","Dawson City area",49.9672352,-119.5393104,"Copper","Unclear"
"159","Deloro",49.7137,-117.6219,"Lead","Unclear"
"160","Deloro",49.7137,-117.6219,"Zinc","Unclear"
"161","Deloro",64.8765911,20.2881601,"Gold","Unclear"
"162","Detour Lake",67.4147508,26.5424919,"Nickel","Open pit"
"163","Detour Lake",67.4147508,26.5424919,"Copper","Open pit"
"164","Detour Lake",67.4147508,26.5424919,"Nickel","Open pit"
"165","Detour Lake",67.4147508,26.5424919,"Copper","Open pit"
"166","Dimmel",45.168333,-61.599166,"Gold","Surface mine"
"167","Doyon",48.1371278,-79.4293664,"Iron","Unclear"
"168","Dzhida",49.6232695,-123.2038727,"Copper","Unclear"
"169","Echo Bay",47.2896327,-66.0748328,"Copper","Underground mine"
"170","Echo Bay",47.2896327,-66.0748328,"Lead","Underground mine"
"171","Echo Bay",47.2896327,-66.0748328,"Zinc","Underground mine"
"172","Echo Bay",47.2896327,-66.0748328,"Silver","Underground mine"
"173","Ellamar",47.2896327,-66.0748328,"Copper","Underground mine"
"174","Ellamar",47.2896327,-66.0748328,"Lead","Underground mine"
"175","Ellamar",47.2896327,-66.0748328,"Zinc","Underground mine"
"176","Fairbanks",47.2896327,-66.0748328,"Copper","Unclear"
"177","Fairbanks",47.2896327,-66.0748328,"Lead","Unclear"
"178","Fairbanks",47.2896327,-66.0748328,"Zinc","Unclear"
"179","Faith Creek",47.2896327,-66.0748328,"Copper","Unclear"
"180","Faith Creek",47.2896327,-66.0748328,"Lead","Unclear"
"181","Faith Creek",47.2896327,-66.0748328,"Zinc","Unclear"
"182","Falconbridge",47.2896327,-66.0748328,"Copper","Unclear"
"183","Falconbridge",47.2896327,-66.0748328,"Lead","Unclear"
"184","Falconbridge",47.2896327,-66.0748328,"Zinc","Unclear"
"185","Falu",46.78935649,-66.19823191,"Iron","Unclear"
"186","Flat Nickel",46.78935649,-66.19823191,"Iron","Unclear"
"187","Flin Flon",46.78935649,-66.19823191,"Iron","Unclear"
"188","Flin Flon",46.78935649,-66.19823191,"Iron","Unclear"
"189","Fortymile River",48.8254665,-56.8385577,"Zinc","Surface mine"
"190","Gállok/Kallak",48.1657607,-78.1832442,"Gold","Open pit"
"191","Garson",45.3188048,-71.8984378,"Copper","Underground mine"
"192","Gays River",45.057194,-62.941611,"Gold","Underground mine"
"193","Geco",44.70258183,-63.55356367,"Gold","Unclear"
"194","Geco",44.70258183,-63.55356367,"Gold","Unclear"
"195","Geco",44.70258183,-63.55356367,"Gold","Unclear"
"196","Gegogan",44.70258183,-63.55356367,"Gold","Unclear"
"197","Geitryggen",53.0110512,-66.9357687,"Iron","Surface mine"
"198","Geraldton",52.0346867,-75.1079065,"Gold","Underground mine"
"199","Giant",50.5416,-95.206,"Gold","Underground mine"
"200","Giant",50.8840614,-95.3943477,"Gold","Unclear"
"201","Giant",50.8840614,-95.3943477,"Gold","Unclear"
"202","Gold River",50.8840614,-95.3943477,"Gold","Unclear"
"203","Goldenville",66.2596141,-145.8213907,"Gold","Placer mine"
"204","Goldenville",61.6181715,-158.2970967,"Gold","Unclear"
"205","Goldstream Valley",61.6181715,-158.2970967,"Gold","Unclear"
"206","Greater Sudbury Region",61.6181715,-158.2970967,"Gold","Unclear"
"207","Greenex A/S",61.6181715,-158.2970967,"Gold","Unclear"
"208","Greens Creek",61.6181715,-158.2970967,"Gold","Unclear"
"209","Gronhogen",65.3,-140.3,"Gold","Placer mine"
"210","Gunnar",47.3902916,-79.6839877,"Silver","Unclear"
"211","Gunnar",49.6558785,-115.9469837,"Not stated","Underground mine"
"212","Hammaslahti",62.430874,-114.3760721,"Gold","Open pit"
"213","Harrigan Cove",62.4981407,-114.3602867,"Gold","Open pit"
"214","Harrigan Cove",62.4981407,-114.3602867,"Silver","Open pit"
"215","Harrigan Cove",62.4981407,-114.3602867,"Copper","Open pit"
"216","Heath Steele",62.4981407,-114.3602867,"Gold","Open pit"
"217","Heath Steele",62.4981407,-114.3602867,"Silver","Open pit"
"218","Heath Steele",62.4981407,-114.3602867,"Copper","Open pit"
"219","Heath Steele",62.4981407,-114.3602867,"Gold","Open pit"
"220","Heath Steele",62.4981407,-114.3602867,"Silver","Open pit"
"221","Heath Steele",62.4981407,-114.3602867,"Copper","Open pit"
"222","Hemlo",62.4981407,-114.3602867,"Gold","Open pit"
"223","Hemlo",62.4981407,-114.3602867,"Silver","Open pit"
"224","Hemlo",62.4981407,-114.3602867,"Copper","Open pit"
"225","Highland Valley Copper",62.4981407,-114.3602867,"Gold","Open pit"
"226","Hitura",62.4981407,-114.3602867,"Gold","Open pit"
"227","Hitura",46.4739357,-81.0836817,"Nickel","Open pit"
"228","Hitura",46.4739357,-81.0836817,"Copper","Open pit"
"229","Horne",46.4794757,-81.0856697,"Nickel","Open pit"
"230","Horne",46.4794757,-81.0856697,"Copper","Open pit"
"231","Isaac's Harbour",46.4794757,-81.0856697,"Copper","Open pit"
"232","Isaac's Harbour",46.4794757,-81.0856697,"Nickel","Open pit"
"233","Island Copper",46.5677602,-80.8591604,"Nickel","Open pit"
"234","Island Copper",46.5677602,-80.8591604,"Copper","Open pit"
"235","Island Copper",46.5677602,-80.8591604,"Nickel","Open pit"
"236","Island Copper",46.5677602,-80.8591604,"Copper","Open pit"
"237","Ivittuut",46.5677602,-80.8591604,"Nickel","Open pit"
"238","Ivittuut",46.5677602,-80.8591604,"Copper","Open pit"
"239","Ivittuut",44.7872787,-62.6912653,"Gold","Unclear"
"240","Joe Mann",44.7872787,-62.6912653,"Gold","Unclear"
"241","Junction Creek",44.7872787,-62.6912653,"Gold","Unclear"
"242","Juneau",44.7872787,-62.6912653,"Gold","Unclear"
"243","Kachkanarsky",44.7872787,-62.6912653,"Gold","Unclear"
"244","KamKotia",44.7872787,-62.6912653,"Gold","Unclear"
"245","Kangiqsujuaq",44.7872787,-62.6912653,"Gold","Unclear"
"246","Karabashmed",44.7872787,-62.6912653,"Gold","Unclear"
"247","Karelsky Okatysh",44.7872787,-62.6912653,"Gold","Unclear"
"248","Karnasurt",46.5677602,-80.8591604,"Nickel","Open pit"
"249","Karnasurt",46.5677602,-80.8591604,"Copper","Open pit"
"250","Karnasurt",46.5677602,-80.8591604,"Nickel","Open pit"
"251","Karnasurt",46.5677602,-80.8591604,"Copper","Open pit"
"252","Kaunisvaara",60.2041669,17.8598723,"Iron","Open pit"
"253","Kemerovo",64.0232863,-139.4986607,"Gold","Placer mine"
"254","Kemess",44.5096321,-77.6232056,"Gold","Surface mine"
"255","Kemess",44.5096321,-77.6232056,"Silver","Surface mine"
"256","Kemess",44.5096321,-77.6232056,"Lead","Surface mine"
"257","Kemess",44.5096321,-77.6232056,"Iron","Surface mine"
"258","Keno Hill District",65.6748615,-121.3557045,"Gold","Surface mine"
"259","Kensington",65.6748615,-121.3557045,"Gold","Surface mine"
"260","Kensington",50.0197117,-79.713936,"Gold","Open pit"
"261","Ketchem Creek",50.0190811,-79.7143097,"Gold","Open pit"
"262","Khovu-Aksy",49.5967295,-55.9324897,"Copper","Surface mine"
"263","Kidd Creek",48.2838025,-78.6390077,"Gold","Underground mine"
