"","mine","latitude","longitude","metals_all","mine_type"
"264","Kidd Creek",50.6814127,106.1455789,"Molybdenum","Unclear"
"265","Kimheden",64.8786525,-147.8737996,"Gold","Surface mine"
"266","Kimheden",64.8786525,-147.8737996,"Gold","Surface mine"
"267","Kirkenes",64.8786525,-147.8737996,"Gold","Surface mine"
"268","Kirkland Lake",46.5765757,-80.7956887,"Nickel","Open pit"
"269","Kirovskii",60.5986686,15.6126743,"Copper","Open pit"
"270","Kiruna",58.6005788,7.8613803,"Nickel","Unclear"
"271","Kiruna",54.7793991,-101.9016437,"Copper","Open pit"
"272","Kiruna",54.7793991,-101.9016437,"Zinc","Open pit"
"273","Kittila",54.7692767,-101.8783835,"Copper","Open pit"
"274","Kittila",54.7692767,-101.8783835,"Zinc","Open pit"
"275","Knaben",54.7692767,-101.8783835,"Copper","Open pit"
"276","Knaben",54.7692767,-101.8783835,"Zinc","Open pit"
"277","Knaben",64.2426303,-141.7544097,"Gold","Placer mine"
"278","Kolmakof",66.47,19.7,"Iron","Unclear"
"279","Komsomolsk",45.0320218,-63.3434667,"Lead","Open pit"
"280","Komsomolsk",45.0320218,-63.3434667,"Zinc","Open pit"
"281","Komsomolsk",49.162334,-85.7776397,"Copper","Unclear"
"282","Komsomolsk",49.162334,-85.7776397,"Zinc","Unclear"
"283","Komsomolsk",49.162334,-85.7776397,"Gold","Unclear"
"284","Komsomolsk",49.162334,-85.7776397,"Copper","Unclear"
"285","Komsomolsk",49.162334,-85.7776397,"Zinc","Unclear"
"286","Komsomolsk",49.162334,-85.7776397,"Gold","Unclear"
"287","Komsomolsk",49.162334,-85.7776397,"Copper","Unclear"
"288","Komsomolsk",49.162334,-85.7776397,"Zinc","Unclear"
"289","Komsomolsk",49.162334,-85.7776397,"Gold","Unclear"
"290","Komsomolsk",62.1402632,9.9860452,"Copper","Unclear"
"291","Komsomolsk",62.1402632,9.9860452,"Zinc","Unclear"
"292","Kongsberg",62.1402632,9.9860452,"Copper","Unclear"
"293","Kongsberg",62.1402632,9.9860452,"Zinc","Unclear"
"294","Kotalahti",62.1402632,9.9860452,"Copper","Unclear"
"295","Kotalahti",62.1402632,9.9860452,"Zinc","Unclear"
"296","Kovdorskiy",51.51512439,-86.80577478,"Gold","Unclear"
"297","Kristineberg",51.51512439,-86.80577478,"Gold","Unclear"
"298","Ksenyevsky",51.51512439,-86.80577478,"Gold","Unclear"
"299","Kul-Yurt-Tau",51.51512439,-86.80577478,"Gold","Unclear"
"300","Kuranakh",45.0875508,-62.0078687,"Gold","Underground mine"
"301","Kursk Magnetic Anomaly",45.0875508,-62.0078687,"Gold","Underground mine"
"302","Lahnaslampi",64.9300968,-147.9879396,"Gold","Placer mine"
"303","Lahnaslampi",46.4477738,-81.0995537,"Nickel","Open pit"
"304","Laisvall",70.9619001,-52.8661734,"Zinc","Unclear"
"305","Laisvall",70.9619001,-52.8661734,"Lead","Unclear"
"306","Laver",58.08416,-134.63472,"Silver","Surface mine"
"307","Laver",58.08416,-134.63472,"Zinc","Surface mine"
"308","Laver",58.08416,-134.63472,"Gold","Surface mine"
"309","Laver",58.08416,-134.63472,"Lead","Surface mine"
"310","Lawrencetown",50.5137,-95.296,"Gold","Unclear"
"311","Lebedinsky",62.451757,30.0228707,"Zinc","Open pit"
"312","Lebedinsky",62.451757,30.0228707,"Copper","Open pit"
"313","Lebedinsky",62.451757,30.0228707,"Silver","Open pit"
"314","Little Bay",62.451757,30.0228707,"Zinc","Open pit"
"315","Little Bay",62.451757,30.0228707,"Copper","Open pit"
"316","Little Bay",62.451757,30.0228707,"Silver","Open pit"
"317","Ljusnarsberg",47.2903148,-66.0746731,"Copper","Underground mine"
"318","Ljusnarsberg",47.2903148,-66.0746731,"Lead","Underground mine"
"319","Ljusnarsberg",47.2903148,-66.0746731,"Zinc","Underground mine"
"320","Loberget",50.4861866,-121.0448943,"Copper","Open pit"
"321","Loberget",50.4861866,-121.0448943,"Molybdenum","Open pit"
"322","Løkken",63.837498,25.0117213,"Nickel","Open pit"
"323","Løkken",63.837498,25.0117213,"Copper","Open pit"
"324","Løkken",62.9358964,28.7081743,"Nickel","Surface mine"
"325","Løkken",62.9358964,28.7081743,"Copper","Surface mine"
"326","Lovisagruvan",62.9358964,28.7081743,"Nickel","Surface mine"
"327","Lovisagruvan",62.9358964,28.7081743,"Copper","Surface mine"
"328","Luikonlahti",62.9358964,28.7081743,"Nickel","Surface mine"
"329","Luikonlahti",62.9358964,28.7081743,"Copper","Surface mine"
"330","Luikonlahti",45.1985978,-61.6446547,"Gold","Unclear"
"331","Lupin",50.5949464,-127.4834817,"Copper","Open pit"
"332","Lupin",61.2065239,-48.1760627,"Lead","Unclear"
"333","Lynn Lake",49.92,74.73,"Copper","Unclear"
"334","Lynn Lake",49.92,74.73,"Zinc","Unclear"
"335","Lynn Lake",49.92,74.73,"Gold","Unclear"
"336","Lyubov",46.4694147,-81.0283317,"Nickel","Open pit"
"337","Maatheide",58.7657468,59.4984463,"Iron","Open pit"
"338","Madoc",58.7657468,59.4984463,"Iron","Open pit"
"339","Makola",48.5956485,-81.6035127,"Zinc","Unclear"
"340","Makola",48.5956485,-81.6035127,"Copper","Unclear"
"341","Malii Anza",63.81811613,-79.90396403,"Nickel","Unclear"
"342","Malii Anza",63.81811613,-79.90396403,"Gold","Unclear"
"343","Malmberget",63.81811613,-79.90396403,"Nickel","Unclear"
"344","Malmberget",63.81811613,-79.90396403,"Gold","Unclear"
"345","Mammoth Creek",63.81811613,-79.90396403,"Nickel","Unclear"
"346","Mammoth Creek",63.81811613,-79.90396403,"Gold","Unclear"
"347","Marmoraton Mining Company",63.81811613,-79.90396403,"Nickel","Unclear"
"348","Marmoraton Mining Company",63.81811613,-79.90396403,"Gold","Unclear"
"349","Maskwa nickel deposit",63.81811613,-79.90396403,"Nickel","Unclear"
"350","Maskwa nickel deposit",63.81811613,-79.90396403,"Gold","Unclear"
"351","Mattabi",63.93035042,32.88049942,"Iron","Unclear"
"352","MCP",67.414202,23.3398463,"Iron","Unclear"
"353","McQuesten River",55.4041922,85.802408,"Gold","Unclear"
"354","Meadowbank",57.001204,-126.7541167,"Gold","Open pit"
"355","Meadowbank",57.001204,-126.7541167,"Copper","Open pit"
"356","Meadowbank",63.9265206,-135.3288656,"Silver","Unclear"
"357","Meadowbank",58.8491308,-135.0636794,"Gold","Surface mine"
"358","Mestersvig",68.0720076,-163.1710781,"Gold","Open pit"
"359","Mestersvig",68.0720076,-163.1710781,"Zinc","Open pit"
"360","Mestersvig",68.0720076,-163.1710781,"Lead","Open pit"
"361","Mindamar",68.0720076,-163.1710781,"Gold","Open pit"
"362","Mindamar",68.0720076,-163.1710781,"Zinc","Open pit"
"363","Mindamar",68.0720076,-163.1710781,"Lead","Open pit"
"364","Misur",51.11747,93.6578,"Nickel","Unclear"
"365","Moira River",48.691036,-81.3932428,"Iron","Open pit"
"366","Monchegorsk",48.691036,-81.3932428,"Copper","Open pit"
"367","Monchegorsk",48.691036,-81.3932428,"Zinc","Open pit"
"368","Montague",65.0702882,18.5723293,"Copper","Open pit"
"369","Montague",65.0644996,18.5627685,"Copper","Open pit"
"370","Montague",69.7202908,30.0257143,"Iron","Underground mine"
"371","Montauban",67.664032,33.7370343,"Not stated","Surface mine"
"372","Mount Polley",67.664032,33.7370343,"Not stated","Surface mine"
"373","Mount Skukum",67.173325,20.654169,"Iron","Underground mine"
"374","Mount Washington",67.173325,20.654169,"Iron","Underground mine"
"375","Mount Washington",67.173325,20.654169,"Gold","Underground mine"
"376","Mountain Top",67.173325,20.654169,"Iron","Underground mine"
"377","Muscovite",67.7693992,23.9297358,"Gold","Open pit"
"378","Myra Falls",58.6624273,7.0612238,"Molybdenum","Surface mine"
"379","Nanisivik",64.675889,30.6971453,"Iron","Open pit"
"380","Nanisivik",54.2462042,85.7785177,"Lead","Open pit"
"381","Nanisivik",54.2462042,85.7785177,"Zinc","Open pit"
"382","Nanisivik",54.2462042,85.7785177,"Lead","Open pit"
"383","Nanisivik",54.2462042,85.7785177,"Zinc","Open pit"
"384","New Brunswick",50.6328114,137.1313293,"Gold","Unclear"
"385","New Brunswick",50.6328114,137.1313293,"Copper","Unclear"
"386","New Brunswick",50.6328114,137.1313293,"Zinc","Unclear"
"387","Nickel Center",50.6328114,137.1313293,"Gold","Unclear"
"388","Nickel Center",50.6328114,137.1313293,"Copper","Unclear"
"389","Nickel Center",50.6328114,137.1313293,"Zinc","Unclear"
"390","Nickel Rim",50.630647,137.1303303,"Not stated","Unclear"
"391","Nikel",50.630647,137.1303303,"Not stated","Unclear"
"392","Nikel",62.579944,27.608083,"Nickel","Open pit"
"393","Nolin",62.579944,27.608083,"Nickel","Open pit"
"394","Nome",62.579944,27.608083,"Nickel","Open pit"
"395","Noranda",67.560682,30.4263033,"Iron","Open pit"
"396","Noril’sk",65.0644996,18.5627685,"Copper","Open pit"
"397","North Rankin",52.6385062,58.2990753,"Iron","Open pit"
"398","Novii Berikul’",58.8305771,125.8275453,"Gold","Unclear"
"399","NR",51.2599623,37.7222653,"Iron","Open pit"
"400","NR",64.1177213,28.0623323,"Nickel","Surface mine"
"401","NR",64.1177213,28.0623323,"Nickel","Surface mine"
"402","NR",66.1508202,17.1600543,"Lead","Underground mine"
"403","NR",66.1508202,17.1600543,"Zinc","Underground mine"
"404","NR",66.1508202,17.1600543,"Silver","Underground mine"
"405","NR",65.7740232,20.2269712,"Copper","Open pit"
"406","NR",51.2599623,37.7222653,"Iron","Open pit"
"407","NR",49.5689125,-56.0042147,"Copper","Unclear"
"408","NR",59.8933147,14.9659133,"Copper","Unclear"
"409","NR",60.1918,15.3146,"Copper","Open pit"
"410","NR",63.1232164,9.6804603,"Copper","Underground mine"
"411","NR",63.1232164,9.6804603,"Zinc","Underground mine"
"412","NR",63.1232164,9.6804603,"Silver","Underground mine"
"413","NR",63.1232164,9.6804603,"Gold","Underground mine"
"414","NR",58.81617104,8.9193084,"Copper","Unclear"
"415","NR",58.81617104,8.9193084,"Zinc","Unclear"
"416","NR",58.81617104,8.9193084,"Silver","Unclear"
"417","NR",58.81617104,8.9193084,"Molybdenum","Unclear"
"418","NR",58.81617104,8.9193084,"Copper","Unclear"
"419","NR",58.81617104,8.9193084,"Zinc","Unclear"
"420","NR",58.81617104,8.9193084,"Silver","Unclear"
"421","NR",58.81617104,8.9193084,"Molybdenum","Unclear"
"422","NR",58.81617104,8.9193084,"Copper","Unclear"
"423","NR",58.81617104,8.9193084,"Zinc","Unclear"
"424","NR",58.81617104,8.9193084,"Silver","Unclear"
"425","NR",58.81617104,8.9193084,"Molybdenum","Unclear"
"426","NR",59.7140191,15.1387256,"Lead","Unclear"
"427","NR",59.7140191,15.1387256,"Zinc","Unclear"
"428","NR",59.7140191,15.1387256,"Gold","Unclear"
"429","NR",62.9351054,28.7092413,"Copper","Underground mine"
"430","NR",62.9351054,28.7092413,"Zinc","Underground mine"
"431","NR",65.7571994,-111.2556299,"Gold","Surface mine"
"432","NR",56.8258756,-101.3589673,"Nickel","Surface mine"
"433","NR",56.8258756,-101.3589673,"Copper","Surface mine"
"434","NR",56.8258756,-101.3589673,"Gold","Surface mine"
"435","NR",56.8258756,-101.3589673,"Zinc","Surface mine"
"436","NR",44.4957083,-77.5373997,"Gold","Surface mine"
"437","NR",44.4957083,-77.5373997,"Silver","Surface mine"
"438","NR",44.4957083,-77.5373997,"Lead","Surface mine"
"439","NR",44.4957083,-77.5373997,"Iron","Surface mine"
"440","NS",44.4813087,-77.6610232,"Iron","Surface mine"
"441","NS",50.4336114,-95.4503577,"Copper","Open pit"
"442","NS",67.912847,32.8558033,"Copper","Surface mine"
"443","NS",67.912847,32.8558033,"Nickel","Surface mine"
"444","NS",67.912847,32.8558033,"Copper","Surface mine"
"445","NS",67.912847,32.8558033,"Nickel","Surface mine"
"446","NS",63.6909095,-137.4479384,"Gold","Placer mine"
"447","NS",65.0226941,-96.0712891,"Gold","Open pit"
"448","NS",62.8325284,-92.160825,"Nickel","Underground mine"
"449","NS",62.8325284,-92.160825,"Nickel","Underground mine"
"450","NS",72.2050466,-24.0986627,"Lead","Underground mine"
"451","NS",72.2050466,-24.0986627,"Zinc","Underground mine"
"452","NS",45.7284457,-60.4388247,"Zinc","Open pit"
"453","NS",45.7284457,-60.4388247,"Lead","Open pit"
"454","NS",45.7284457,-60.4388247,"Copper","Open pit"
"455","NS",43.23833,44.31444,"Lead","Unclear"
"456","NS",43.23833,44.31444,"Zinc","Unclear"
"457","NS",44.1775728,-77.2316107,"Iron","Unclear"
"458","NS",44.1775728,-77.2316107,"Gold","Unclear"
"459","NS",44.1775728,-77.2316107,"Copper","Unclear"
"460","NS",67.912847,32.8558033,"Copper","Surface mine"
"461","NS",67.912847,32.8558033,"Nickel","Surface mine"
"462","NS",44.7276856,-63.5258688,"Gold","Surface mine"
"463","NS",46.8394256,-72.3491607,"Zinc","Surface mine"
"464","NS",46.8394256,-72.3491607,"Lead","Surface mine"
"465","NS",46.8394256,-72.3491607,"Copper","Surface mine"
"466","NS",46.8394256,-72.3491607,"Gold","Surface mine"
"467","NS",46.8394256,-72.3491607,"Silver","Surface mine"
"468","NS",52.5430767,-121.6351226,"Copper","Open pit"
"469","NS",52.5430767,-121.6351226,"Gold","Open pit"
"470","NS",49.7539084,-125.2189137,"Copper","Open pit"
"471","NS",66.3373,33.6858,"Copper","Unclear"
"472","NS",66.3373,33.6858,"Lead","Unclear"
"473","NS",66.3373,33.6858,"Zinc","Unclear"
"474","NS",49.576039,-125.6057699,"Copper","Open pit"
"475","NS",49.576039,-125.6057699,"Lead","Open pit"
"476","NS",49.576039,-125.6057699,"Zinc","Open pit"
"477","NS",73.0151206,-84.6166947,"Lead","Unclear"
"478","NS",73.0151206,-84.6166947,"Zinc","Unclear"
"479","NS",73.0223316,-84.4964497,"Lead","Unclear"
"480","NS",73.0223316,-84.4964497,"Zinc","Unclear"
"481","NS",73.0151206,-84.6166947,"Lead","Unclear"
"482","NS",73.0151206,-84.6166947,"Zinc","Unclear"
"483","NS",47.626054,-65.6982327,"Zinc","Unclear"
"484","NS",46.4799367,-80.8449027,"Nickel","Unclear"
"485","NS",46.6625545,-80.8025149,"Nickel","Underground mine"
"486","NS",46.6625545,-80.8025149,"Copper","Underground mine"
"487","NS",68.96412,32.8059412,"Nickel","Unclear"
"488","NS",68.96412,32.8059412,"Copper","Unclear"
"489","NS",68.96412,32.8059412,"Nickel","Unclear"
"490","NS",68.96412,32.8059412,"Copper","Unclear"
"491","NS",64.5120147,-165.5594813,"Gold","Placer mine"
"492","NS",49.159594,-85.8012277,"Copper","Unclear"
"493","NS",49.159594,-85.8012277,"Zinc","Unclear"
"494","NS",69.3870439,88.1090863,"Nickel","Surface mine"
"495","NS",55.7609293,88.2758401,"Gold","Unclear"
"496","NS",55.7609293,88.2758401,"Gold","Unclear"
"497","NS",55.7609293,88.2758401,"Gold","Unclear"
"498","NS",46.4777747,-80.7978187,"Nickel","Open pit"
"499","NS",64.80881484,-151.0943349,"Not stated","Unclear"
"500","NS",67.543117,154.2061673,"Gold","Unclear"
"501","NS",50.6328114,137.1313293,"Gold","Unclear"
"502","NS",62.37,113.3,"Gold","Unclear"
"503","NS",62.6875722,29.0244472,"Copper","Underground mine"
"504","NS",62.6875722,29.0244472,"Nickel","Underground mine"
"505","Nussir ASA",50,122,"Gold","Placer mine"
"506","Ogama-Rockland",46.5839,-81.6395,"Nickel","Unclear"
"507","Ogama-Rockland",46.5839,-81.6395,"Copper","Unclear"
"508","Oldham",57.2469,92.249,"Gold","Placer mine"
"509","Olenegorsk",50.6328114,137.1313293,"Copper","Unclear"
"510","Olenegorsk",50.6328114,137.1313293,"Nickel","Unclear"
"511","Olenegorsk",59.9854873,15.7511798,"Not stated","Unclear"
"512","Olenegorsk",64.80881484,-151.0943349,"Gold","Unclear"
"513","Olenegorsk",49.67249276,-64.2981341,"Lead","Unclear"
"514","Olenegorsk",49.67249276,-64.2981341,"Zinc","Unclear"
"515","Orijärvi",54.46544953,-124.3148057,"Gold","Unclear"
"516","Orijärvi",54.46544953,-124.3148057,"Copper","Unclear"
"517","Orijärvi",54.46544953,-124.3148057,"Zinc","Unclear"
"518","Orijärvi",48.2256826,-79.0921567,"Not stated","Unclear"
"519","Outokumpu",51.074934,-93.7429232,"Gold","Underground mine"
"520","Outokumpu",75.3999633,-96.7959697,"Lead","Unclear"
"521","Outokumpu",75.3999633,-96.7959697,"Zinc","Unclear"
"522","Outokumpu",52.66457725,-121.895999,"Not stated","Unclear"
"523","Pahtavaara",54.46544953,-124.3148057,"Not stated","Unclear"
"524","Paroistenjarvi",62.7209585,29.0048597,"Copper","Unclear"
"525","Pechenganikel",54.46544953,-124.3148057,"Copper","Unclear"
"526","Pechenganikel",54.46544953,-124.3148057,"Zinc","Unclear"
"527","Pechenganikel",57.6814969,-103.3322077,"Iron","Unclear"
"528","Placer Dome Campbell",60.94374989,14.45096543,"Copper","Unclear"
"529","Polaris",49.09074633,-69.32935172,"Gold","Unclear"
"530","Polaris",49.09074633,-69.32935172,"Copper","Unclear"
"531","Polaris",49.09074633,-69.32935172,"Zinc","Unclear"
"532","Polaris",45.3100478,-64.2013277,"Not stated","Unclear"
"533","Pope's Harbour",49.162334,-85.7776397,"Copper","Unclear"
"534","Pope's Harbour",49.162334,-85.7776397,"Zinc","Unclear"
"535","Port Dufferin",63.89299878,135.5602596,"Gold","Open pit"
"536","Prairie Creek ",49.9282044,-74.8165527,"Copper","Unclear"
"537","Prairie Creek ",49.9282044,-74.8165527,"Gold","Unclear"
"538","Ptarmigan Creek",45.168333,-61.599166,"Gold","Surface mine"
"539","Pyhäsalmi",45.118964,-62.012244,"Gold","Surface mine"
"540","Pyhäsalmi",63.89299878,135.5602596,"Lead","Open pit"
"541","Pyhäsalmi",63.89299878,135.5602596,"Zinc","Open pit"
"542","Pyhäsalmi",54.02,-125.06,"Molybdenum","Open pit"
